"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2021-02-19T00:00:00Z","Andaman and Nicobar Islands","4944","62","5014","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-20T00:00:00Z","Andaman and Nicobar Islands","4948","62","5014","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-21T00:00:00Z","Andaman and Nicobar Islands","4949","62","5014","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-22T00:00:00Z","Andaman and Nicobar Islands","4949","62","5014","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-23T00:00:00Z","Andaman and Nicobar Islands","4949","62","5015","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-24T00:00:00Z","Andaman and Nicobar Islands","4949","62","5016","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3398","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-25T00:00:00Z","Andaman and Nicobar Islands","4950","62","5016","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3398","2","3404","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-26T00:00:00Z","Andaman and Nicobar Islands","4952","62","5016","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3398","2","3405","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-27T00:00:00Z","Andaman and Nicobar Islands","4952","62","5017","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3406","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-28T00:00:00Z","Andaman and Nicobar Islands","4952","62","5018","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3406","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-01T00:00:00Z","Andaman and Nicobar Islands","4952","62","5020","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3406","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-02T00:00:00Z","Andaman and Nicobar Islands","4952","62","5020","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3406","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-03T00:00:00Z","Andaman and Nicobar Islands","4952","62","5020","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3408","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-04T00:00:00Z","Andaman and Nicobar Islands","4952","62","5022","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3408","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-05T00:00:00Z","Andaman and Nicobar Islands","4953","62","5024","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3408","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-06T00:00:00Z","Andaman and Nicobar Islands","4954","62","5024","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3400","2","3408","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-07T00:00:00Z","Andaman and Nicobar Islands","4955","62","5024","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3402","2","3409","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-08T00:00:00Z","Andaman and Nicobar Islands","4955","62","5024","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3402","2","3416","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-09T00:00:00Z","Andaman and Nicobar Islands","4957","62","5026","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3402","2","3421","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-10T00:00:00Z","Andaman and Nicobar Islands","4958","62","5028","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3404","2","3423","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-11T00:00:00Z","Andaman and Nicobar Islands","4958","62","5028","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3404","2","3423","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-12T00:00:00Z","Andaman and Nicobar Islands","4960","62","5028","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3404","2","3426","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-13T00:00:00Z","Andaman and Nicobar Islands","4961","62","5029","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3405","2","3431","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-14T00:00:00Z","Andaman and Nicobar Islands","4964","62","5030","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3405","2","3435","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-15T00:00:00Z","Andaman and Nicobar Islands","4964","62","5031","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3405","2","3438","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-16T00:00:00Z","Andaman and Nicobar Islands","4966","62","5031","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3407","2","3440","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-17T00:00:00Z","Andaman and Nicobar Islands","4967","62","5032","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3416","2","3445","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-18T00:00:00Z","Andaman and Nicobar Islands","4967","62","5035","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3417","2","3445","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-19T00:00:00Z","Andaman and Nicobar Islands","4969","62","5036","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3422","2","3454","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-20T00:00:00Z","Andaman and Nicobar Islands","4969","62","5038","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3424","2","3464","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-21T00:00:00Z","Andaman and Nicobar Islands","4969","62","5038","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3425","2","3471","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-22T00:00:00Z","Andaman and Nicobar Islands","4969","62","5039","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3427","2","3481","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-23T00:00:00Z","Andaman and Nicobar Islands","4969","62","5039","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3431","2","3485","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-24T00:00:00Z","Andaman and Nicobar Islands","4972","62","5039","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3433","2","3495","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-25T00:00:00Z","Andaman and Nicobar Islands","4973","62","5041","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3438","2","3510","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-26T00:00:00Z","Andaman and Nicobar Islands","4974","62","5042","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3442","2","3536","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-27T00:00:00Z","Andaman and Nicobar Islands","4974","62","5043","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3443","2","3554","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-28T00:00:00Z","Andaman and Nicobar Islands","4975","62","5044","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3448","2","3580","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-29T00:00:00Z","Andaman and Nicobar Islands","4976","62","5046","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3458","2","3607","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-30T00:00:00Z","Andaman and Nicobar Islands","4976","62","5052","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3463","2","3623","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-03-31T00:00:00Z","Andaman and Nicobar Islands","4976","62","5081","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-03-31T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3474","2","3642","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-01T00:00:00Z","Andaman and Nicobar Islands","4976","62","5083","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3482","2","3661","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-02T00:00:00Z","Andaman and Nicobar Islands","4980","62","5084","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3490","2","3683","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-03T00:00:00Z","Andaman and Nicobar Islands","4981","62","5084","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3499","2","3703","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-04T00:00:00Z","Andaman and Nicobar Islands","4987","62","5098","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3518","2","3719","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
